YRA,9283,9093083137,1.000
MGT,9280,9093092417,1.000
UKG,9225,9093101642,1.000
ZTI,9186,9093110828,1.000
NLF,9116,9093119944,1.000
TFI,9036,9093128980,1.000
YWP,9035,9093138015,1.000
JFR,9034,9093147049,1.000
YFH,9002,9093156051,1.000
MKR,8988,9093165039,1.000
HPA,8978,9093174017,1.000
WUN,8965,9093182982,1.000
PWE,8936,9093191918,1.000
IWD,8904,9093200822,1.000
MWQ,8898,9093209720,1.000
CDR,8854,9093218574,1.000
IAN,8851,9093227425,1.000
YHP,8849,9093236274,1.000
MKL,8784,9093245058,1.000
TII,8766,9093253824,1.000
ELD,8761,9093262585,1.000
SOW,8736,9093271321,1.000
YCL,8699,9093280020,1.000
WTK,8696,9093288716,1.000
JOK,8679,9093297395,1.000
GLV,8649,9093306044,1.000
KDV,8644,9093314688,1.000
NBN,8579,9093323267,1.000
CAQ,8577,9093331844,1.000
AEH,8566,9093340410,1.000
VBS,8538,9093348948,1.000
YES,8538,9093357486,1.000
KLG,8530,9093366016,1.000
SQL,8529,9093374545,1.000
KAE,8501,9093383046,1.000
RMT,8492,9093391538,1.000
GGW,8445,9093399983,1.000
WAA,8418,9093408401,1.000
KQA,8404,9093416805,1.000
WMO,8400,9093425205,1.000
TLT,8395,9093433600,1.000
YFJ,8367,9093441967,1.000
NUP,8319,9093450286,1.000
VBP,8281,9093458567,1.000
AKI,8260,9093466827,1.000
VPG,8242,9093475069,1.000
GIC,8201,9093483270,1.000
WLK,8180,9093491450,1.000
GCN,8175,9093499625,1.000
MGH,8160,9093507785,1.000
ZND,8149,9093515934,1.000
SBR,8132,9093524066,1.000
CNC,8129,9093532195,1.000
GZG,8102,9093540297,1.000
XQU,8094,9093548391,1.000
SYU,8054,9093556445,1.000
RZH,8034,9093564479,1.000
KTS,8010,9093572489,1.000
OBU,8004,9093580493,1.000
PYH,8003,9093588496,1.000
KKA,7993,9093596489,1.000
HHR,7958,9093604447,1.000
PUG,7946,9093612393,1.000
CAL,7890,9093620283,1.000
SUK,7890,9093628173,1.000
LNE,7884,9093636057,1.000
ADE,7867,9093643924,1.000
TAL,7856,9093651780,1.000
SVI,7853,9093659633,1.000
PMZ,7835,9093667468,1.000
JWN,7822,9093675290,1.000
YLE,7790,9093683080,1.000
NDU,7759,9093690839,1.000
PZL,7757,9093698596,1.000
OLF,7753,9093706349,1.000
PQS,7657,9093714006,1.000
JEK,7589,9093721595,1.000
ZIX,7581,9093729176,1.000
LSA,7575,9093736751,1.000
PHB,7563,9093744314,1.000
AIN,7557,9093751871,1.000
OMM,7548,9093759419,1.000
LUD,7542,9093766961,1.000
XZI,7529,9093774490,1.000
SNP,7526,9093782016,1.000
YPO,7506,9093789522,1.000
VAO,7494,9093797016,1.000
TEB,7475,9093804491,1.000
PFQ,7456,9093811947,1.000
BTT,7417,9093819364,1.000
MMZ,7411,9093826775,1.000
SZI,7376,9093834151,1.000
MOU,7372,9093841523,1.000
NAQ,7362,9093848885,1.000
MAK,7352,9093856237,1.000
AKP,7310,9093863547,1.000
MYU,7284,9093870831,1.000
OSO,7282,9093878113,1.000
MNU,7256,9093885369,1.000
NDE,7250,9093892619,1.000
MMG,7227,9093899846,1.000
SJL,7224,9093907070,1.000
BKL,7195,9093914265,1.000
PTJ,7146,9093921411,1.000
BJS,7090,9093928501,1.000
HTG,7077,9093935578,1.000
GLF,7069,9093942647,1.000
THO,7060,9093949707,1.000
VPN,7058,9093956765,1.000
EUA,7055,9093963820,1.000
JAR,7037,9093970857,1.000
YSG,7027,9093977884,1.000
RSS,6929,9093984813,1.000
KWK,6916,9093991729,1.000
HVR,6912,9093998641,1.000
YGV,6910,9094005551,1.000
PLC,6865,9094012416,1.000
CIK,6862,9094019278,1.000
KDZ,6857,9094026135,1.000
SLX,6774,9094032909,1.000
GLK,6757,9094039666,1.000
AXP,6744,9094046410,1.000
MVT,6722,9094053132,1.000
MUE,6710,9094059842,1.000
KYU,6687,9094066529,1.000
KNW,6677,9094073206,1.000
YPN,6677,9094079883,1.000
CHY,6644,9094086527,1.000
UAR,6636,9094093163,1.000
BQG,6616,9094099779,1.000
ARC,6576,9094106355,1.000
TWA,6523,9094112878,1.000
ULZ,6489,9094119367,1.000
AIA,6469,9094125836,1.000
IVR,6453,9094132289,1.000
GMR,6442,9094138731,1.000
LTI,6438,9094145169,1.000
HRI,6435,9094151604,1.000
ZVH,6399,9094158003,1.000
NEU,6380,9094164383,1.000
XTO,6366,9094170749,1.000
RNL,6360,9094177109,1.000
ABK,6290,9094183399,1.000
FBS,6290,9094189689,1.000
SHH,6274,9094195963,1.000
ADK,6257,9094202220,1.000
AGN,6203,9094208423,1.000
ETL,6146,9094214569,1.000
AET,6144,9094220713,1.000
YLH,6141,9094226854,1.000
OTR,6132,9094232986,1.000
ACI,6130,9094239116,1.000
TGP,6112,9094245228,1.000
SLH,6110,9094251338,1.000
DRG,6072,9094257410,1.000
ERG,6068,9094263478,1.000
ORB,5998,9094269476,1.000
YAA,5980,9094275456,1.000
HOI,5975,9094281431,1.000
HCR,5955,9094287386,1.000
NUI,5935,9094293321,1.000
HOE,5930,9094299251,1.000
FAU,5926,9094305177,1.000
NCJ,5919,9094311096,1.000
ATK,5908,9094317004,1.000
BEM,5901,9094322905,1.000
BTI,5875,9094328780,1.000
GRY,5870,9094334650,1.000
TME,5841,9094340491,1.000
ZSB,5796,9094346287,1.000
BCI,5784,9094352071,1.000
KAL,5750,9094357821,1.000
RTA,5747,9094363568,1.000
WUU,5719,9094369287,1.000
XTG,5707,9094374994,1.000
CHR,5656,9094380650,1.000
MWF,5654,9094386304,1.000
UAH,5640,9094391944,1.000
CCV,5581,9094397525,1.000
TGC,5552,9094403077,1.000
CCR,5528,9094408605,1.000
HFA,5526,9094414131,1.000
GDV,5525,9094419656,1.000
KXK,5497,9094425153,1.000
WMB,5479,9094430632,1.000
ZFQ,5435,9094436067,1.000
GIU,5433,9094441500,1.000
CNP,5431,9094446931,1.000
SFS,5367,9094452298,1.000
EKS,5350,9094457648,1.000
KLN,5329,9094462977,1.000
HUU,5326,9094468303,1.000
HYL,5317,9094473620,1.000
NUM,5304,9094478924,1.000
COQ,5292,9094484216,1.000
TKE,5230,9094489446,1.000
CRI,5225,9094494671,1.000
RCQ,5216,9094499887,1.000
SCZ,5214,9094505101,1.000
YLC,5185,9094510286,1.000
AAX,5183,9094515469,1.000
IGG,5154,9094520623,1.000
CYU,5120,9094525743,1.000
CLP,5093,9094530836,1.000
MLL,5090,9094535926,1.000
GBB,5066,9094540992,1.000
MFQ,5066,9094546058,1.000
RSH,5061,9094551119,1.000
TOG,5036,9094556155,1.000
DQU,5033,9094561188,1.000
TRR,5009,9094566197,1.000
MCK,5008,9094571205,1.000
KRB,5004,9094576209,1.000
UGB,4995,9094581204,1.000
ERN,4963,9094586167,1.000
MCG,4949,9094591116,1.000
YBE,4947,9094596063,1.000
YSY,4924,9094600987,1.000
JJM,4904,9094605891,1.000
PIP,4862,9094610753,1.000
CFG,4853,9094615606,1.000
RZG,4827,9094620433,1.000
FRE,4802,9094625235,1.000
SHX,4787,9094630022,1.000
ACD,4772,9094634794,1.000
PDK,4740,9094639534,1.000
YPC,4725,9094644259,1.000
KCL,4708,9094648967,1.000
HKB,4689,9094653656,1.000
IPA,4664,9094658320,1.000
INF,4651,9094662971,1.000
SIC,4643,9094667614,1.000
ANV,4640,9094672254,1.000
RUA,4601,9094676855,1.000
PPW,4587,9094681442,1.000
LGL,4569,9094686011,1.000
DKS,4486,9094690497,1.000
HNM,4481,9094694978,1.000
FKL,4472,9094699450,1.000
KGX,4468,9094703918,1.000
SSR,4467,9094708385,1.000
EGX,4463,9094712848,1.000
FIZ,4440,9094717288,1.000
TKJ,4436,9094721724,1.000
UBB,4433,9094726157,1.000
TQQ,4426,9094730583,1.000
LON,4360,9094734943,1.000
MYG,4356,9094739299,1.000
UIT,4322,9094743621,1.000
PIZ,4312,9094747933,1.000
ODN,4309,9094752242,1.000
KCQ,4302,9094756544,1.000
PCQ,4265,9094760809,1.000
MPC,4256,9094765065,1.000
OBN,4254,9094769319,1.000
BKM,4222,9094773541,1.000
FOG,4222,9094777763,1.000
TQR,4222,9094781985,1.000
OLH,4205,9094786190,1.000
ZFJ,4180,9094790370,1.000
SOM,4174,9094794544,1.000
SFD,4172,9094798716,1.000
SLM,4167,9094802883,1.000
TLU,4153,9094807036,1.000
DJN,4152,9094811188,1.000
RBV,4149,9094815337,1.000
BTC,4108,9094819445,1.000
KPV,4107,9094823552,1.000
XPJ,4101,9094827653,1.000
AEU,4086,9094831739,1.000
BQU,4080,9094835819,1.000
TTQ,4080,9094839899,1.000
RIV,4070,9094843969,1.000
OTD,4068,9094848037,1.000
ODE,4055,9094852092,1.000
GAE,4044,9094856136,1.000
PUE,4043,9094860179,1.000
PEC,4032,9094864211,1.000
MTV,4029,9094868240,1.000
DBA,4001,9094872241,1.000
EMR,3970,9094876211,1.000
FTI,3956,9094880167,1.000
HUS,3941,9094884108,1.000
KCG,3930,9094888038,1.000
PVA,3916,9094891954,1.000
AVN,3905,9094895859,1.000
ENF,3905,9094899764,1.000
AUY,3861,9094903625,1.000
UDJ,3843,9094907468,1.000
TLA,3838,9094911306,1.000
SRH,3801,9094915107,1.000
KGE,3759,9094918866,1.000
BNY,3710,9094922576,1.000
ZIY,3709,9094926285,1.000
OBY,3706,9094929991,1.000
KCT,3704,9094933695,1.000
ZGU,3692,9094937387,1.000
RUS,3686,9094941073,1.000
KEH,3664,9094944737,1.000
BMG,3633,9094948370,1.000
KUD,3626,9094951996,1.000
TLY,3625,9094955621,1.000
PGM,3623,9094959244,1.000
MXH,3611,9094962855,1.000
GUO,3610,9094966465,1.000
PEU,3601,9094970066,1.000
VHV,3583,9094973649,1.000
KKR,3559,9094977208,1.000
NRL,3554,9094980762,1.000
CAF,3550,9094984312,1.000
KBC,3496,9094987808,1.000
BAZ,3486,9094991294,1.000
VYI,3482,9094994776,1.000
YPB,3460,9094998236,1.000
MXX,3447,9095001683,1.000
POR,3434,9095005117,1.000
CUA,3428,9095008545,1.000
XYI,3423,9095011968,1.000
EBG,3418,9095015386,1.000
GYG,3411,9095018797,1.000
SOY,3396,9095022193,1.000
QRH,3381,9095025574,1.000
NDY,3370,9095028944,1.000
LBP,3335,9095032279,1.000
WRY,3335,9095035614,1.000
PTH,3314,9095038928,1.000
RNM,3311,9095042239,1.000
LWK,3304,9095045543,1.000
MHG,3298,9095048841,1.000
PTK,3289,9095052130,1.000
XOP,3287,9095055417,1.000
DDV,3270,9095058687,1.000
BER,3261,9095061948,1.000
LJA,3247,9095065195,1.000
LMC,3229,9095068424,1.000
TGX,3229,9095071653,1.000
GUB,3188,9095074841,1.000
KBH,3171,9095078012,1.000
HDK,3152,9095081164,1.000
GCW,3148,9095084312,1.000
CCA,3146,9095087458,1.000
WJA,3136,9095090594,1.000
KEB,3134,9095093728,1.000
CEM,3127,9095096855,1.000
YGZ,3110,9095099965,1.000
TFY,3089,9095103054,1.000
ENT,3077,9095106131,1.000
KIO,3074,9095109205,1.000
NDK,3074,9095112279,1.000
CIZ,3071,9095115350,1.000
TNC,3070,9095118420,1.000
FYG,3062,9095121482,1.000
SOV,3041,9095124523,1.000
AIC,3036,9095127559,1.000
UTS,3032,9095130591,1.000
LKH,3013,9095133604,1.000
MGU,3008,9095136612,1.000
WBQ,3004,9095139616,1.000
BKQ,3002,9095142618,1.000
SOB,2990,9095145608,1.000
TDG,2965,9095148573,1.000
RNT,2959,9095151532,1.000
KMO,2944,9095154476,1.000
MNS,2936,9095157412,1.000
ACU,2918,9095160330,1.000
TKP,2917,9095163247,1.000
NLG,2916,9095166163,1.000
SRV,2909,9095169072,1.000
FOE,2850,9095171922,1.000
JIA,2784,9095174706,1.000
JBD,2775,9095177481,1.000
ELV,2723,9095180204,1.000
DLR,2719,9095182923,1.000
COL,2718,9095185641,1.000
RDV,2690,9095188331,1.000
CLD,2681,9095191012,1.000
VLS,2669,9095193681,1.000
EAE,2658,9095196339,1.000
TGH,2657,9095198996,1.000
PML,2599,9095201595,1.000
GYM,2587,9095204182,1.000
SPX,2582,9095206764,1.000
LNB,2578,9095209342,1.000
PYC,2573,9095211915,1.000
SWV,2568,9095214483,1.000
KVC,2554,9095217037,1.000
MNT,2541,9095219578,1.000
JEJ,2494,9095222072,1.000
HCQ,2492,9095224564,1.000
MJB,2492,9095227056,1.000
MJE,2492,9095229548,1.000
AWD,2489,9095232037,1.000
FTA,2486,9095234523,1.000
XZN,2460,9095236983,1.000
KDA,2459,9095239442,1.000
KKL,2448,9095241890,1.000
SAO,2438,9095244328,1.000
LIX,2421,9095246749,1.000
WNA,2419,9095249168,1.000
ULB,2415,9095251583,1.000
WLE,2413,9095253996,1.000
PBJ,2404,9095256400,1.000
PEX,2399,9095258799,1.000
NIU,2398,9095261197,1.000
TOH,2392,9095263589,1.000
ORI,2366,9095265955,1.000
DLY,2360,9095268315,1.000
CHU,2307,9095270622,1.000
KHQ,2295,9095272917,1.000
SAH,2293,9095275210,1.000
NSQ,2284,9095277494,1.000
TIZ,2278,9095279772,1.000
PRS,2274,9095282046,1.000
KSZ,2227,9095284273,1.000
NUF,2220,9095286493,1.000
HBP,2218,9095288711,1.000
FIE,2216,9095290927,1.000
GAF,2211,9095293138,1.000
SLQ,2207,9095295345,1.000
KOZ,2200,9095297545,1.000
ASI,2188,9095299733,1.000
TSL,2188,9095301921,1.000
PKA,2169,9095304090,1.000
GME,2164,9095306254,1.000
MKP,2162,9095308416,1.000
SWJ,2162,9095310578,1.000
KIY,2157,9095312735,1.000
NCR,2155,9095314890,1.000
YIP,2149,9095317039,1.000
ZDJ,2130,9095319169,1.000
DBB,2128,9095321297,1.000
PYG,2119,9095323416,1.000
BAS,2117,9095325533,1.000
LPM,2097,9095327630,1.000
XSH,2094,9095329724,1.000
SIR,2081,9095331805,1.000
ORT,2076,9095333881,1.000
ADH,2071,9095335952,1.000
ATD,2071,9095338023,1.000
WNI,2059,9095340082,1.000
OAI,2045,9095342127,1.000
ATR,2044,9095344171,1.000
MLY,2041,9095346212,1.000
OFU,2040,9095348252,1.000
MHM,2034,9095350286,1.000
RMP,2031,9095352317,1.000
TGQ,2028,9095354345,1.000
NNB,1998,9095356343,1.000
KLL,1992,9095358335,1.000
ZZU,1972,9095360307,1.000
XJN,1968,9095362275,1.000
AOS,1962,9095364237,1.000
RNA,1960,9095366197,1.000
YQA,1959,9095368156,1.000
PKO,1952,9095370108,1.000
KZB,1948,9095372056,1.000
SVS,1938,9095373994,1.000
DOP,1900,9095375894,1.000
RVT,1880,9095377774,1.000
JQE,1859,9095379633,1.000
HYG,1852,9095381485,1.000
CBI,1840,9095383325,1.000
ZVE,1835,9095385160,1.000
KPR,1811,9095386971,1.000
AAD,1809,9095388780,1.000
KPY,1807,9095390587,1.000
EDA,1804,9095392391,1.000
BLW,1803,9095394194,1.000
KCC,1791,9095395985,1.000
CZN,1777,9095397762,1.000
KKB,1777,9095399539,1.000
GCT,1770,9095401309,1.000
TGI,1769,9095403078,1.000
QXG,1768,9095404846,1.000
GNU,1743,9095406589,1.000
MIL,1732,9095408321,1.000
CSA,1721,9095410042,1.000
SYB,1718,9095411760,1.000
KWP,1706,9095413466,1.000
IMK,1704,9095415170,1.000
PTU,1699,9095416869,1.000
UMS,1683,9095418552,1.000
SAJ,1679,9095420231,1.000
ANE,1670,9095421901,1.000
CFO,1668,9095423569,1.000
CKD,1656,9095425225,1.000
KOY,1656,9095426881,1.000
SVL,1656,9095428537,1.000
TKF,1656,9095430193,1.000
KWF,1655,9095431848,1.000
AKK,1640,9095433488,1.000
ALZ,1633,9095435121,1.000
CSK,1626,9095436747,1.000
DIW,1623,9095438370,1.000
LLM,1616,9095439986,1.000
ZYA,1609,9095441595,1.000
NQT,1602,9095443197,1.000
SVR,1602,9095444799,1.000
IRC,1597,9095446396,1.000
LKB,1587,9095447983,1.000
SRK,1587,9095449570,1.000
SXO,1586,9095451156,1.000
AEM,1584,9095452740,1.000
VBV,1576,9095454316,1.000
APK,1574,9095455890,1.000
ICI,1574,9095457464,1.000
KXF,1571,9095459035,1.000
TQA,1569,9095460604,1.000
EDN,1565,9095462169,1.000
PPV,1548,9095463717,1.000
BFQ,1544,9095465261,1.000
KPB,1541,9095466802,1.000
UGI,1541,9095468343,1.000
CAZ,1536,9095469879,1.000
NNL,1534,9095471413,1.000
PTA,1534,9095472947,1.000
IUI,1515,9095474462,1.000
SGG,1512,9095475974,1.000
WZA,1511,9095477485,1.000
KUZ,1509,9095478994,1.000
CHI,1498,9095480492,1.000
UPK,1487,9095481979,1.000
QNQ,1484,9095483463,1.000
NIR,1483,9095484946,1.000
WAS,1475,9095486421,1.000
PDB,1468,9095487889,1.000
FTW,1466,9095489355,1.000
KGK,1464,9095490819,1.000
VUS,1449,9095492268,1.000
LBR,1447,9095493715,1.000
WOT,1422,9095495137,1.000
TIB,1420,9095496557,1.000
BQT,1407,9095497964,1.000
DSI,1389,9095499353,1.000
KGQ,1365,9095500718,1.000
LMA,1362,9095502080,1.000
ZYT,1361,9095503441,1.000
MMU,1357,9095504798,1.000
SAE,1346,9095506144,1.000
KFI,1342,9095507486,1.000
LOD,1338,9095508824,1.000
IKE,1323,9095510147,1.000
WWP,1323,9095511470,1.000
PAF,1316,9095512786,1.000
KMY,1303,9095514089,1.000
NKI,1298,9095515387,1.000
JUK,1295,9095516682,1.000
XJU,1293,9095517975,1.000
LQP,1281,9095519256,1.000
HIG,1278,9095520534,1.000
LUU,1276,9095521810,1.000
CKX,1273,9095523083,1.000
LIK,1273,9095524356,1.000
YGB,1272,9095525628,1.000
NIQ,1265,9095526893,1.000
WTO,1249,9095528142,1.000
EBO,1247,9095529389,1.000
EJT,1247,9095530636,1.000
AIM,1246,9095531882,1.000
LML,1246,9095533128,1.000
MIJ,1246,9095534374,1.000
UJE,1246,9095535620,1.000
UTK,1246,9095536866,1.000
WTE,1244,9095538110,1.000
YTO,1215,9095539325,1.000
RIO,1194,9095540519,1.000
SVN,1184,9095541703,1.000
AGC,1172,9095542875,1.000
STG,1149,9095544024,1.000
NYC,1129,9095545153,1.000
AAA,1127,9095546280,1.000
LAF,1112,9095547392,1.000
KNK,1109,9095548501,1.000
QAR,1107,9095549608,1.000
WLH,1105,9095550713,1.000
FOA,1088,9095551801,1.000
VIF,1088,9095552889,1.000
LEH,1074,9095553963,1.000
TRM,1074,9095555037,1.000
HFD,1067,9095556104,1.000
BVJ,1066,9095557170,1.000
XIK,1063,9095558233,1.000
BLE,1039,9095559272,1.000
FSA,1026,9095560298,1.000
EXI,1010,9095561308,1.000
MPP,975,9095562283,1.000
SLJ,962,9095563245,1.000
WHD,948,9095564193,1.000
SRN,947,9095565140,1.000
LUR,938,9095566078,1.000
INA,927,9095567005,1.000
CHH,910,9095567915,1.000
HHS,907,9095568822,1.000
QXB,905,9095569727,1.000
PPL,901,9095570628,1.000
YAC,869,9095571497,1.000
OGM,864,9095572361,1.000
ZUI,863,9095573224,1.000
AIR,838,9095574062,1.000
KDY,838,9095574900,1.000
EML,835,9095575735,1.000
RKA,833,9095576568,1.000
IOQ,831,9095577399,1.000
KFP,823,9095578222,1.000
ERR,822,9095579044,1.000
XHK,819,9095579863,1.000
ROM,815,9095580678,1.000
KEK,812,9095581490,1.000
KLB,809,9095582299,1.000
AOQ,796,9095583095,1.000
PZH,791,9095583886,1.000
TQI,785,9095584671,1.000
FYV,778,9095585449,1.000
CEG,774,9095586223,1.000
HZD,771,9095586994,1.000
YNG,764,9095587758,1.000
HEC,751,9095588509,1.000
BUE,710,9095589219,1.000
OWD,700,9095589919,1.000
JBU,698,9095590617,1.000
SYG,696,9095591313,1.000
FAC,673,9095591986,1.000
LJR,657,9095592643,1.000
NPY,646,9095593289,1.000
YJV,646,9095593935,1.000
KHT,642,9095594577,1.000
ABG,640,9095595217,1.000
DFP,640,9095595857,1.000
DNB,640,9095596497,1.000
GBP,640,9095597137,1.000
IKP,640,9095597777,1.000
WPK,640,9095598417,1.000
BVW,638,9095599055,1.000
CFW,638,9095599693,1.000
DXD,638,9095600331,1.000
LFP,638,9095600969,1.000
MBL,623,9095601592,1.000
LZB,620,9095602212,1.000
EOI,606,9095602818,1.000
BAT,600,9095603418,1.000
FRC,599,9095604017,1.000
ZLN,598,9095604615,1.000
TYO,594,9095605209,1.000
ZYZ,580,9095605789,1.000
MEN,578,9095606367,1.000
AFW,576,9095606943,1.000
PAR,567,9095607510,1.000
KDW,563,9095608073,1.000
XIZ,561,9095608634,1.000
BMB,559,9095609193,1.000
ZWI,553,9095609746,1.000
NBW,544,9095610290,1.000
SKF,544,9095610834,1.000
BPR,542,9095611376,1.000
ZYN,538,9095611914,1.000
IWO,532,9095612446,1.000
LBG,532,9095612978,1.000
YUG,525,9095613503,1.000
AKB,515,9095614018,1.000
UIG,515,9095614533,1.000
EBH,509,9095615042,1.000
XQA,509,9095615551,1.000
TID,507,9095616058,1.000
ZBL,500,9095616558,1.000
ZMS,492,9095617050,1.000
DPB,482,9095617532,1.000
JAF,475,9095618007,1.000
TCL,460,9095618467,1.000
IKO,459,9095618926,1.000
YJM,454,9095619380,1.000
DTZ,433,9095619813,1.000
CRC,432,9095620245,1.000
ZIU,430,9095620675,1.000
MJD,429,9095621104,1.000
PNG,424,9095621528,1.000
SSN,423,9095621951,1.000
BZY,416,9095622367,1.000
MES,415,9095622782,1.000
OSA,415,9095623197,1.000
THJ,414,9095623611,1.000
FVS,410,9095624021,1.000
YFT,407,9095624428,1.000
YQH,400,9095624828,1.000
DDB,398,9095625226,1.000
IBT,397,9095625623,1.000
ZMU,397,9095626020,1.000
KAA,393,9095626413,1.000
BYN,390,9095626803,1.000
QFB,384,9095627187,1.000
EXS,378,9095627565,1.000
YMQ,373,9095627938,1.000
EAA,369,9095628307,1.000
MOW,368,9095628675,1.000
MYF,365,9095629040,1.000
MTS,363,9095629403,1.000
LZD,362,9095629765,1.000
DCF,358,9095630123,1.000
ILS,358,9095630481,1.000
LLD,357,9095630838,1.000
TAR,356,9095631194,1.000
SEL,355,9095631549,1.000
HIS,353,9095631902,1.000
GBX,349,9095632251,1.000
YJE,348,9095632599,1.000
BGX,345,9095632944,1.000
STO,344,9095633288,1.000
YJB,333,9095633621,1.000
JUM,326,9095633947,1.000
QYH,319,9095634266,1.000
TEU,318,9095634584,1.000
MDU,317,9095634901,1.000
HNZ,316,9095635217,1.000
MBX,310,9095635527,1.000
NTY,306,9095635833,1.000
TEC,294,9095636127,1.000
OXQ,287,9095636414,1.000
NSZ,281,9095636695,1.000
KOM,279,9095636974,1.000
RIG,279,9095637253,1.000
BIF,270,9095637523,1.000
VTI,269,9095637792,1.000
WAM,256,9095638048,1.000
XVQ,255,9095638303,1.000
DTT,250,9095638553,1.000
CBW,245,9095638798,1.000
QYE,245,9095639043,1.000
TBJ,240,9095639283,1.000
SRA,239,9095639522,1.000
AYX,232,9095639754,1.000
CKW,228,9095639982,1.000
KJR,225,9095640207,1.000
XWC,218,9095640425,1.000
MNY,215,9095640640,1.000
BWE,214,9095640854,1.000
DHU,214,9095641068,1.000
PXG,202,9095641270,1.000
AUB,199,9095641469,1.000
VCV,199,9095641668,1.000
QDL,198,9095641866,1.000
QTR,197,9095642063,1.000
XJR,195,9095642258,1.000
XZM,191,9095642449,1.000
KFE,191,9095642640,1.000
NTT,186,9095642826,1.000
GGB,185,9095643011,1.000
PVI,185,9095643196,1.000
APX,184,9095643380,1.000
NHG,181,9095643561,1.000
EMU,180,9095643741,1.000
IRD,179,9095643920,1.000
CKO,178,9095644098,1.000
KJK,178,9095644276,1.000
NHA,177,9095644453,1.000
NKJ,177,9095644630,1.000
ZDY,174,9095644804,1.000
IOB,172,9095644976,1.000
LWG,172,9095645148,1.000
XJJ,172,9095645320,1.000
FDD,168,9095645488,1.000
DGM,165,9095645653,1.000
ZGB,161,9095645814,1.000
QYP,159,9095645973,1.000
TLJ,157,9095646130,1.000
IZM,151,9095646281,1.000
XZZ,149,9095646430,1.000
ZYH,149,9095646579,1.000
ZTF,147,9095646726,1.000
ALY,146,9095646872,1.000
TYD,146,9095647018,1.000
LYN,142,9095647160,1.000
CAS,140,9095647300,1.000
BED,139,9095647439,1.000
TCT,139,9095647578,1.000
XXQ,139,9095647717,1.000
KZZ,137,9095647854,1.000
AGB,134,9095647988,1.000
TPB,134,9095648122,1.000
LHA,132,9095648254,1.000
MBZ,132,9095648386,1.000
QUL,130,9095648516,1.000
VBL,129,9095648645,1.000
SOZ,128,9095648773,1.000
XYG,127,9095648900,1.000
GGH,126,9095649026,1.000
ORL,125,9095649151,1.000
SWS,122,9095649273,1.000
TPY,122,9095649395,1.000
BVS,121,9095649516,1.000
LZX,121,9095649637,1.000
BUL,120,9095649757,1.000
ILE,118,9095649875,1.000
XXZ,117,9095649992,1.000
BSX,116,9095650108,1.000
NFO,114,9095650222,1.000
GGF,107,9095650329,1.000
PTQ,106,9095650435,1.000
QQP,97,9095650532,1.000
MEU,95,9095650627,1.000
POW,95,9095650722,1.000
TCI,95,9095650817,1.000
EEP,93,9095650910,1.000
BSH,90,9095651000,1.000
SVK,89,9095651089,1.000
XIX,89,9095651178,1.000
LUC,88,9095651266,1.000
XZV,88,9095651354,1.000
CYC,87,9095651441,1.000
EJJ,86,9095651527,1.000
WGE,84,9095651611,1.000
ANK,82,9095651693,1.000
QRZ,82,9095651775,1.000
EVG,76,9095651851,1.000
NIB,76,9095651927,1.000
GIA,75,9095652002,1.000
PFE,75,9095652077,1.000
XOJ,75,9095652152,1.000
HZK,74,9095652226,1.000
HFN,74,9095652300,1.000
KLJ,73,9095652373,1.000
YJW,71,9095652444,1.000
DHS,69,9095652513,1.000
EZV,65,9095652578,1.000
HFS,65,9095652643,1.000
QVX,65,9095652708,1.000
QQU,64,9095652772,1.000
KVB,64,9095652836,1.000
BBE,61,9095652897,1.000
FMV,61,9095652958,1.000
SBG,61,9095653019,1.000
KMK,58,9095653077,1.000
FIR,56,9095653133,1.000
QDU,51,9095653184,1.000
BRK,50,9095653234,1.000
INP,50,9095653284,1.000
DEM,49,9095653333,1.000
UST,48,9095653381,1.000
YEA,48,9095653429,1.000
TTZ,45,9095653474,1.000
XRJ,44,9095653518,1.000
LQQ,43,9095653561,1.000
WZE,40,9095653601,1.000
XYW,40,9095653641,1.000
ZNG,40,9095653681,1.000
BUH,39,9095653720,1.000
SNC,39,9095653759,1.000
YQF,39,9095653798,1.000
XUT,38,9095653836,1.000
JKT,36,9095653872,1.000
AAB,35,9095653907,1.000
GKW,34,9095653941,1.000
LHG,34,9095653975,1.000
XIV,34,9095654009,1.000
MLW,33,9095654042,1.000
XVY,33,9095654075,1.000
QEW,32,9095654107,1.000
APC,30,9095654137,1.000
XTI,30,9095654167,1.000
QLQ,29,9095654196,1.000
TYF,28,9095654224,1.000
BHZ,27,9095654251,1.000
SGX,27,9095654278,1.000
BAU,26,9095654304,1.000
QKL,26,9095654330,1.000
FMY,25,9095654355,1.000
PLH,25,9095654380,1.000
XEC,24,9095654404,1.000
IRT,23,9095654427,1.000
QQS,22,9095654449,1.000
REK,22,9095654471,1.000
VSN,21,9095654492,1.000
YJG,21,9095654513,1.000
SAC,19,9095654532,1.000
ANS,18,9095654550,1.000
APF,18,9095654568,1.000
IRM,18,9095654586,1.000
PRT,18,9095654604,1.000
ZDN,18,9095654622,1.000
CDZ,17,9095654639,1.000
JQJ,17,9095654656,1.000
LEV,17,9095654673,1.000
ATA,16,9095654689,1.000
PZE,16,9095654705,1.000
EEU,15,9095654720,1.000
LQS,15,9095654735,1.000
XJO,15,9095654750,1.000
YBZ,15,9095654765,1.000
YJI,15,9095654780,1.000
CLB,14,9095654794,1.000
